Abs,C,M,Y,K,IndexCMYK,Day,CPC
5.39,0.720930233,0,0.64,0.423076923,0.720924803,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559053,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.192307692,0.232556773,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.192307692,0.255815861,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.192307692,0.255813604,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.230769231,0.279070412,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070389,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070412,0.666666667,0.7256
5.39,0.186046512,0,0.2,0.115384615,0.186045391,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.153846154,0.232556773,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047716,0.666666667,0.7256
5.39,0.651162791,0,0.56,0.346153846,0.651156613,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047716,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047716,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070412,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.153846154,0.209304524,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.192307692,0.302324918,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.230769231,0.279068132,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.153846154,0.209302222,0.666666667,0.7256
5.39,0.186046512,0,0.28,0.153846154,0.186049973,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.153846154,0.209304502,0.666666667,0.7256
5.39,0.302325581,0,0.36,0.230769231,0.30232722,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.153846154,0.255813581,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.115384615,0.186047694,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070389,0.666666667,0.7256
5.39,0.23255814,0,0.32,0.192307692,0.232561332,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070389,0.666666667,0.7256
5.39,0.162790698,0,0.28,0.153846154,0.162795445,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.192307692,0.255815861,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047694,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070389,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.153846154,0.209302245,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070389,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.153846154,0.232556751,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.230769231,0.209304547,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.192307692,0.209302267,0.666666667,0.7256
5.39,0.162790698,0,0.24,0.192307692,0.162793188,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.230769231,0.255815884,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.153846154,0.232559053,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.230769231,0.255815906,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047694,0.666666667,0.7256
5.39,0.372093023,0,0.44,0.307692308,0.37209541,0.666666667,0.7256
5.39,0.441860465,0,0.4,0.346153846,0.441856738,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.192307692,0.209304524,0.666666667,0.7256
5.39,0.348837209,0,0.32,0.230769231,0.34883402,0.666666667,0.7256
5.39,0.348837209,0,0.36,0.307692308,0.348836322,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.153846154,0.23255903,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.230769231,0.255813604,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.115384615,0.209304502,0.666666667,0.7256
5.39,0.465116279,0,0.44,0.384615385,0.465113569,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.153846154,0.209302222,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.269230769,0.279070435,0.666666667,0.7256
5.39,0.348837209,0,0.36,0.230769231,0.3488363,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.192307692,0.255813581,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.269230769,0.279070457,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047716,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.192307692,0.255815884,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.192307692,0.255813581,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559053,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559075,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559053,0.666666667,0.7256
5.39,0.279069767,0,0.36,0.230769231,0.279072692,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559075,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.115384615,0.186047671,0.666666667,0.7256
5.39,0.279069767,0,0.36,0.230769231,0.279072692,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.192307692,0.279068132,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.153846154,0.232559053,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.153846154,0.209304524,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.192307692,0.302324918,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.230769231,0.30232494,0.666666667,0.7256
5.39,0.372093023,0,0.4,0.269230769,0.37209313,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.192307692,0.255815861,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047716,0.666666667,0.7256
5.39,0.302325581,0,0.36,0.230769231,0.30232722,0.666666667,0.7256
5.39,0.302325581,0,0.36,0.269230769,0.302327243,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.192307692,0.255815861,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.153846154,0.279068087,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.192307692,0.30232494,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.153846154,0.232559053,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.230769231,0.279068132,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.153846154,0.23255903,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.192307692,0.279070389,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.153846154,0.232559053,0.666666667,0.7256
5.39,0.186046512,0,0.28,0.153846154,0.186049996,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.269230769,0.279070435,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559053,0.666666667,0.7256
5.39,0.302325581,0,0.36,0.346153846,0.302327288,0.666666667,0.7256
5.39,0.139534884,0,0.16,0.230769231,0.139534123,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.230769231,0.186047739,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.153846154,0.209302245,0.666666667,0.7256
5.39,0.162790698,0,0.24,0.269230769,0.162793233,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.192307692,0.186047716,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.230769231,0.302324963,0.666666667,0.7256
5.39,0.302325581,0,0.28,0.230769231,0.302322683,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.269230769,0.20930229,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.230769231,0.279070412,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.192307692,0.232556773,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.230769231,0.255815906,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.269230769,0.20930229,0.666666667,0.7256
5.39,0.255813953,0,0.24,0.269230769,0.255811347,0.666666667,0.7256
5.39,0.255813953,0,0.24,0.269230769,0.255811369,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.269230769,0.186047761,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.230769231,0.20930229,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.230769231,0.232556796,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.269230769,0.232556841,0.666666667,0.7256
5.39,0.302325581,0,0.28,0.269230769,0.302322683,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.115384615,0.209302222,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.153846154,0.255815861,0.666666667,0.7256
5.39,0.279069767,0,0.36,0.269230769,0.279072714,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.192307692,0.255813604,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.230769231,0.209302267,0.666666667,0.7256
5.39,0.186046512,0,0.2,0.153846154,0.186045414,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.230769231,0.232559075,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559053,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.269230769,0.232556841,0.666666667,0.7256
5.39,0.255813953,0,0.32,0.230769231,0.255815884,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.192307692,0.232556773,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.230769231,0.302324963,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.153846154,0.209302245,0.666666667,0.7256
5.39,0.302325581,0,0.28,0.192307692,0.302322638,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.192307692,0.232556773,0.666666667,0.7256
5.39,0.302325581,0,0.36,0.192307692,0.30232722,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.192307692,0.27906811,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.269230769,0.279068155,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.230769231,0.232556796,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.230769231,0.279070435,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.269230769,0.255813626,0.666666667,0.7256
5.39,0.186046512,0,0.2,0.192307692,0.186045437,0.666666667,0.7256
5.39,0.209302326,0,0.2,0.230769231,0.209299988,0.666666667,0.7256
5.39,0.11627907,0,0.2,0.153846154,0.116281829,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.269230769,0.279068155,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.192307692,0.255813581,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.269230769,0.302324963,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.230769231,0.209304547,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559075,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.230769231,0.209302267,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.346153846,0.279070502,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559075,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.230769231,0.186047739,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.192307692,0.209304547,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.230769231,0.209304547,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.269230769,0.255813649,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.269230769,0.232559098,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.230769231,0.232559075,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.192307692,0.209302245,0.666666667,0.7256
5.39,0.255813953,0,0.24,0.192307692,0.255811324,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.269230769,0.279068155,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.269230769,0.232559121,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.269230769,0.279070457,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.153846154,0.186047716,0.666666667,0.7256
5.39,0.186046512,0,0.28,0.230769231,0.186050018,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.192307692,0.209302245,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.269230769,0.302324963,0.666666667,0.7256
5.39,0.325581395,0,0.32,0.307692308,0.325579514,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.269230769,0.232556818,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.307692308,0.27907048,0.666666667,0.7256
5.39,0.511627907,0,0.48,0.384615385,0.511624906,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.269230769,0.232559098,0.666666667,0.7256
5.39,0.186046512,0,0.24,0.230769231,0.186047761,0.666666667,0.7256
5.39,0.302325581,0,0.36,0.346153846,0.302327288,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.230769231,0.209304547,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.230769231,0.232559075,0.666666667,0.7256
5.39,0.325581395,0,0.36,0.269230769,0.325581771,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.269230769,0.232556818,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.269230769,0.232556818,0.666666667,0.7256
5.39,0.348837209,0,0.32,0.269230769,0.348834043,0.666666667,0.7256
5.39,0.325581395,0,0.4,0.307692308,0.325584073,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.230769231,0.279070435,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.153846154,0.209302245,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.269230769,0.302324963,0.666666667,0.7256
5.39,0.348837209,0,0.36,0.269230769,0.348836322,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.230769231,0.232559075,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.230769231,0.232559075,0.666666667,0.7256
5.39,0.23255814,0,0.24,0.230769231,0.232556818,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.230769231,0.279070435,0.666666667,0.7256
5.39,0.23255814,0,0.28,0.192307692,0.232559053,0.666666667,0.7256
5.39,0.209302326,0,0.28,0.230769231,0.209304547,0.666666667,0.7256
5.39,0.279069767,0,0.28,0.192307692,0.27906811,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.307692308,0.255813649,0.666666667,0.7256
5.39,0.255813953,0,0.28,0.269230769,0.255813626,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.269230769,0.279070435,0.666666667,0.7256
5.39,0.302325581,0,0.28,0.269230769,0.302322683,0.666666667,0.7256
5.39,0.279069767,0,0.32,0.230769231,0.279070435,0.666666667,0.7256
5.39,0.209302326,0,0.24,0.269230769,0.20930229,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.269230769,0.302324986,0.666666667,0.7256
5.39,0.302325581,0,0.32,0.269230769,0.302324963,0.666666667,0.7256
6.809,0.348837209,0,0.44,0.307692308,0.348840881,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.230769231,0.255815884,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561378,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561355,0.866666667,0.5051
6.809,0.279069767,0,0.4,0.269230769,0.279075016,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.269230769,0.2325614,0.866666667,0.5051
6.809,0.23255814,0,0.28,0.230769231,0.232559075,0.866666667,0.5051
6.809,0.209302326,0,0.28,0.230769231,0.209304547,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072714,0.866666667,0.5051
6.809,0.186046512,0,0.32,0.230769231,0.186052298,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.192307692,0.232561332,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.269230769,0.255818208,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.192307692,0.255815884,0.866666667,0.5051
6.809,0.302325581,0,0.32,0.269230769,0.302324963,0.866666667,0.5051
6.809,0.279069767,0,0.32,0.192307692,0.279070412,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.269230769,0.302329522,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561378,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.269230769,0.255818186,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.269230769,0.2325614,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.346153846,0.255815974,0.866666667,0.5051
6.809,0.186046512,0,0.32,0.230769231,0.186052298,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.269230769,0.255815929,0.866666667,0.5051
6.809,0.255813953,0,0.28,0.269230769,0.255813626,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.230769231,0.255815906,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.307692308,0.255815929,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.307692308,0.255815929,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.307692308,0.302329567,0.866666667,0.5051
6.809,0.325581395,0,0.4,0.269230769,0.325584073,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.230769231,0.255815906,0.866666667,0.5051
6.809,0.209302326,0,0.32,0.230769231,0.209306827,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.269230769,0.255815906,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.192307692,0.232561355,0.866666667,0.5051
6.809,0.302325581,0,0.32,0.192307692,0.30232494,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072737,0.866666667,0.5051
6.809,0.209302326,0,0.32,0.269230769,0.209306872,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.269230769,0.302329522,0.866666667,0.5051
6.809,0.302325581,0,0.36,0.307692308,0.302327288,0.866666667,0.5051
6.809,0.209302326,0,0.28,0.230769231,0.209304547,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.269230769,0.255815906,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561355,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.269230769,0.302329522,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.192307692,0.255815861,0.866666667,0.5051
6.809,0.279069767,0,0.32,0.269230769,0.279070457,0.866666667,0.5051
6.809,0.186046512,0,0.32,0.230769231,0.186052298,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561355,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561378,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.230769231,0.255818186,0.866666667,0.5051
6.809,0.372093023,0,0.4,0.307692308,0.37209313,0.866666667,0.5051
6.809,0.674418605,0,0.72,0.5,0.67442035,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561355,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.230769231,0.255815906,0.866666667,0.5051
6.809,0.395348837,0,0.44,0.346153846,0.395349961,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072714,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.269230769,0.255818208,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072714,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.230769231,0.255815884,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.230769231,0.255818186,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.192307692,0.255815884,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.192307692,0.255815884,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.307692308,0.302329545,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.307692308,0.279072759,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.269230769,0.255818208,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.269230769,0.255815906,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.307692308,0.302329545,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.307692308,0.255818208,0.866666667,0.5051
6.809,0.441860465,0,0.48,0.346153846,0.44186132,0.866666667,0.5051
6.809,0.325581395,0,0.4,0.269230769,0.325584051,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.269230769,0.255818186,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.307692308,0.279072737,0.866666667,0.5051
6.809,0.186046512,0,0.28,0.230769231,0.186050018,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.230769231,0.255818163,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.269230769,0.255818208,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.307692308,0.302329545,0.866666667,0.5051
6.809,0.279069767,0,0.32,0.230769231,0.279070412,0.866666667,0.5051
6.809,0.395348837,0,0.44,0.384615385,0.395349984,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.307692308,0.279072737,0.866666667,0.5051
6.809,0.209302326,0,0.28,0.230769231,0.20930457,0.866666667,0.5051
6.809,0.209302326,0,0.32,0.230769231,0.209306849,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561378,0.866666667,0.5051
6.809,0.279069767,0,0.32,0.269230769,0.279070435,0.866666667,0.5051
6.809,0.186046512,0,0.28,0.307692308,0.186050064,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072714,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.230769231,0.255815884,0.866666667,0.5051
6.809,0.302325581,0,0.36,0.269230769,0.302327243,0.866666667,0.5051
6.809,0.372093023,0,0.44,0.307692308,0.372095433,0.866666667,0.5051
6.809,0.279069767,0,0.32,0.230769231,0.279070412,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561378,0.866666667,0.5051
6.809,0.348837209,0,0.44,0.307692308,0.348840904,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561378,0.866666667,0.5051
6.809,0.209302326,0,0.32,0.192307692,0.209306804,0.866666667,0.5051
6.809,0.325581395,0,0.36,0.307692308,0.325581816,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.269230769,0.255818208,0.866666667,0.5051
6.809,0.279069767,0,0.4,0.269230769,0.279075016,0.866666667,0.5051
6.809,0.23255814,0,0.28,0.269230769,0.232559098,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.230769231,0.255818186,0.866666667,0.5051
6.809,0.186046512,0,0.24,0.230769231,0.186047739,0.866666667,0.5051
6.809,0.209302326,0,0.28,0.230769231,0.20930457,0.866666667,0.5051
6.809,0.139534884,0,0.24,0.192307692,0.139538682,0.866666667,0.5051
6.809,0.255813953,0,0.28,0.230769231,0.255813604,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.192307692,0.232561332,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072714,0.866666667,0.5051
6.809,0.348837209,0,0.4,0.230769231,0.348838579,0.866666667,0.5051
6.809,0.302325581,0,0.4,0.269230769,0.302329545,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.269230769,0.232561378,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.192307692,0.232561355,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.230769231,0.279072714,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072737,0.866666667,0.5051
6.809,0.23255814,0,0.32,0.230769231,0.232561355,0.866666667,0.5051
6.809,0.325581395,0,0.4,0.346153846,0.325584119,0.866666667,0.5051
6.809,0.325581395,0,0.4,0.269230769,0.325584051,0.866666667,0.5051
6.809,0.279069767,0,0.32,0.230769231,0.279070412,0.866666667,0.5051
6.809,0.279069767,0,0.36,0.269230769,0.279072737,0.866666667,0.5051
6.809,0.209302326,0,0.32,0.192307692,0.209306804,0.866666667,0.5051
6.809,0.255813953,0,0.32,0.269230769,0.255815929,0.866666667,0.5051
6.809,0.255813953,0,0.36,0.230769231,0.255818186,0.866666667,0.5051
6.809,0.302325581,0,0.36,0.269230769,0.302327265,0.866666667,0.5051
