R,G,B,IndexRGB,CPC
0.485981308,0.430769231,0.43956044,0.487327483,0.704
0.514018692,0.446153846,0.461538462,0.514259664,0.704
0.523364486,0.446153846,0.472527473,0.522005942,0.704
0.504672897,0.446153846,0.43956044,0.497608762,0.704
0.504672897,0.430769231,0.43956044,0.50168486,0.704
0.448598131,0.384615385,0.384615385,0.443748805,0.704
0.485981308,0.415384615,0.43956044,0.486181644,0.704
0.457943925,0.415384615,0.406593407,0.456865544,0.704
0.542056075,0.476923077,0.472527473,0.539526954,0.704
0.542056075,0.476923077,0.483516484,0.542132593,0.704
0.476635514,0.4,0.395604396,0.471383527,0.704
0.53271028,0.492307692,0.483516484,0.529209859,0.704
0.542056075,0.476923077,0.472527473,0.535339996,0.704
0.495327103,0.415384615,0.428571429,0.492449788,0.704
0.495327103,0.430769231,0.428571429,0.49588773,0.704
0.514018692,0.446153846,0.43956044,0.514074045,0.704
0.476635514,0.415384615,0.417582418,0.476523456,0.704
0.523364486,0.446153846,0.461538462,0.515938342,0.704
0.504672897,0.446153846,0.450549451,0.501625877,0.704
0.280373832,0.307692308,0.274725275,0.279240523,0.704
0.53271028,0.492307692,0.505494505,0.532876201,0.704
0.355140187,0.230769231,0.285714286,0.351186168,0.704
0.514018692,0.446153846,0.450549451,0.508811743,0.704
0.23364486,0.292307692,0.241758242,0.234415238,0.704
0.588785047,0.507692308,0.538461538,0.581091247,0.704
0.523364486,0.461538462,0.472527473,0.523211333,0.704
0.495327103,0.430769231,0.450549451,0.495809275,0.704
0.570093458,0.492307692,0.516483516,0.569588233,0.704
0.523364486,0.461538462,0.505494505,0.523759522,0.704
0.551401869,0.461538462,0.483516484,0.551463886,0.704
0.542056075,0.461538462,0.472527473,0.539715559,0.704
0.570093458,0.476923077,0.516483516,0.565073527,0.704
0.504672897,0.446153846,0.450549451,0.497433518,0.704
0.514018692,0.430769231,0.43956044,0.508422738,0.704
0.485981308,0.430769231,0.43956044,0.484283378,0.704
0.523364486,0.461538462,0.472527473,0.524104751,0.704
0.61682243,0.523076923,0.538461538,0.609479817,0.704
0.53271028,0.446153846,0.472527473,0.532365392,0.704
0.588785047,0.507692308,0.505494505,0.583494069,0.704
0.214953271,0.230769231,0.186813187,0.208095914,0.704
0.205607477,0.261538462,0.197802198,0.201446582,0.704
0.523364486,0.415384615,0.450549451,0.521554401,0.704
0.560747664,0.446153846,0.483516484,0.561535952,0.704
0.523364486,0.430769231,0.461538462,0.520077972,0.704
0.46728972,0.369230769,0.395604396,0.468631354,0.704
0.485981308,0.384615385,0.428571429,0.47936588,0.704
0.420560748,0.323076923,0.351648352,0.417858993,0.704
0.495327103,0.4,0.428571429,0.489786019,0.704
0.495327103,0.4,0.428571429,0.495307136,0.704
0.485981308,0.384615385,0.417582418,0.47869276,0.704
0.420560748,0.338461538,0.362637363,0.419754559,0.704
0.46728972,0.415384615,0.417582418,0.46491882,0.704
0.439252336,0.338461538,0.384615385,0.439468184,0.704
0.504672897,0.415384615,0.450549451,0.505267631,0.704
0.504672897,0.384615385,0.43956044,0.504481377,0.704
0.457943925,0.384615385,0.417582418,0.451411938,0.704
0.46728972,0.369230769,0.406593407,0.468306591,0.704
0.504672897,0.430769231,0.450549451,0.50029783,0.704
0.457943925,0.369230769,0.406593407,0.452096144,0.704
0.476635514,0.384615385,0.428571429,0.476444859,0.704
0.514018692,0.415384615,0.450549451,0.507706553,0.704
0.476635514,0.4,0.406593407,0.471313884,0.704
0.53271028,0.430769231,0.450549451,0.526044803,0.704
0.401869159,0.307692308,0.351648352,0.397434726,0.704
0.457943925,0.4,0.395604396,0.452713976,0.704
0.485981308,0.4,0.417582418,0.483527256,0.704
0.514018692,0.415384615,0.450549451,0.512648213,0.704
0.439252336,0.353846154,0.384615385,0.437649794,0.704
0.504672897,0.430769231,0.43956044,0.506054027,0.704
0.476635514,0.415384615,0.417582418,0.476926532,0.704
0.457943925,0.353846154,0.384615385,0.458028438,0.704
0.420560748,0.323076923,0.362637363,0.42028825,0.704
0.420560748,0.338461538,0.362637363,0.419301169,0.704
0.495327103,0.415384615,0.43956044,0.491007043,0.704
0.504672897,0.430769231,0.461538462,0.49934557,0.704
0.420560748,0.338461538,0.373626374,0.415815472,0.704
0.504672897,0.430769231,0.450549451,0.503803425,0.704
0.504672897,0.446153846,0.461538462,0.502345331,0.704
0.504672897,0.446153846,0.461538462,0.504413298,0.704
0.495327103,0.415384615,0.43956044,0.495545201,0.704
0.504672897,0.430769231,0.450549451,0.502997842,0.704
0.514018692,0.446153846,0.461538462,0.509100122,0.704
0.542056075,0.461538462,0.494505495,0.539384115,0.704
0.476635514,0.4,0.417582418,0.471168771,0.704
0.439252336,0.369230769,0.373626374,0.433928733,0.704
0.485981308,0.415384615,0.450549451,0.48664015,0.704
0.457943925,0.369230769,0.417582418,0.456109848,0.704
0.448598131,0.415384615,0.395604396,0.444934582,0.704
0.429906542,0.353846154,0.395604396,0.422508437,0.704
0.205607477,0.230769231,0.197802198,0.203268525,0.704
0.476635514,0.415384615,0.43956044,0.477239498,0.704
0.457943925,0.353846154,0.395604396,0.451422598,0.704
0.542056075,0.476923077,0.483516484,0.539087493,0.704
0.429906542,0.353846154,0.373626374,0.427703796,0.704
0.429906542,0.338461538,0.340659341,0.426276685,0.704
0.46728972,0.353846154,0.384615385,0.460735415,0.704
0.46728972,0.369230769,0.395604396,0.468682662,0.704
0.495327103,0.4,0.43956044,0.495451112,0.704
0.485981308,0.430769231,0.43956044,0.486646972,0.704
0.46728972,0.369230769,0.406593407,0.460537146,0.704
0.495327103,0.415384615,0.428571429,0.495131181,0.704
0.523364486,0.415384615,0.43956044,0.523191151,0.704
0.476635514,0.384615385,0.428571429,0.478241219,0.704
0.476635514,0.4,0.428571429,0.477246036,0.704
0.53271028,0.461538462,0.483516484,0.528469939,0.704
0.448598131,0.369230769,0.384615385,0.445497836,0.704
0.514018692,0.430769231,0.43956044,0.512685024,0.704
0.429906542,0.369230769,0.395604396,0.427077863,0.704
0.439252336,0.384615385,0.406593407,0.435583675,0.704
0.485981308,0.430769231,0.43956044,0.480293836,0.704
0.448598131,0.369230769,0.395604396,0.443894345,0.704
0.476635514,0.384615385,0.417582418,0.475268605,0.704
0.495327103,0.415384615,0.43956044,0.488504305,0.704
0.579439252,0.492307692,0.516483516,0.572719462,0.704
0.485981308,0.4,0.428571429,0.481227051,0.704
0.476635514,0.369230769,0.406593407,0.472928462,0.704
0.485981308,0.4,0.428571429,0.487447155,0.704
0.476635514,0.415384615,0.43956044,0.469416471,0.704
0.53271028,0.415384615,0.428571429,0.528911532,0.704
0.495327103,0.430769231,0.43956044,0.490559907,0.704
0.46728972,0.369230769,0.395604396,0.464714581,0.704
0.364485981,0.276923077,0.307692308,0.361961911,0.704
0.485981308,0.4,0.428571429,0.479422163,0.704
0.158878505,0.184615385,0.142857143,0.154813993,0.704
0.476635514,0.384615385,0.417582418,0.470457134,0.704
0.401869159,0.353846154,0.362637363,0.397269288,0.704
0.485981308,0.384615385,0.428571429,0.47998357,0.704
0.514018692,0.430769231,0.461538462,0.507735263,0.704
0.551401869,0.384615385,0.428571429,0.548795995,0.704
0.476635514,0.384615385,0.428571429,0.474572887,0.704
0.542056075,0.446153846,0.505494505,0.542964896,0.704
0.485981308,0.384615385,0.43956044,0.484818349,0.704
0.495327103,0.415384615,0.43956044,0.49538019,0.704
0.485981308,0.4,0.428571429,0.480186671,0.704
0.476635514,0.4,0.428571429,0.475417271,0.704
0.560747664,0.446153846,0.483516484,0.556083057,0.704
0.46728972,0.369230769,0.395604396,0.467153361,0.704
0.514018692,0.446153846,0.472527473,0.514843385,0.704
0.542056075,0.461538462,0.483516484,0.538462697,0.704
0.46728972,0.384615385,0.406593407,0.46309645,0.704
0.457943925,0.415384615,0.417582418,0.4593481,0.704
0.429906542,0.338461538,0.406593407,0.423396171,0.5682
0.485981308,0.4,0.450549451,0.480184255,0.5682
0.476635514,0.4,0.428571429,0.475863554,0.5682
0.457943925,0.384615385,0.428571429,0.458357039,0.5682
0.46728972,0.353846154,0.406593407,0.461289999,0.5682
0.514018692,0.415384615,0.43956044,0.50779382,0.5682
0.158878505,0.153846154,0.164835165,0.153634896,0.5682
0.523364486,0.446153846,0.472527473,0.521798151,0.5682
0.457943925,0.369230769,0.417582418,0.453774395,0.5682
0.457943925,0.338461538,0.384615385,0.454762187,0.5682
0.485981308,0.4,0.428571429,0.482439121,0.5682
0.46728972,0.4,0.428571429,0.468534991,0.5682
0.46728972,0.4,0.43956044,0.461136074,0.5682
0.38317757,0.323076923,0.362637363,0.384566285,0.5682
0.392523364,0.307692308,0.351648352,0.389617099,0.5682
0.53271028,0.446153846,0.472527473,0.531533941,0.5682
0.373831776,0.307692308,0.351648352,0.372727279,0.5682
0.299065421,0.338461538,0.318681319,0.298131084,0.5682
0.523364486,0.461538462,0.483516484,0.518080926,0.5682
0.485981308,0.415384615,0.450549451,0.481245243,0.5682
0.345794393,0.323076923,0.340659341,0.346074096,0.5682
0.38317757,0.353846154,0.362637363,0.382036827,0.5682
0.457943925,0.4,0.428571429,0.453634257,0.5682
0.448598131,0.323076923,0.395604396,0.44404031,0.5682
0.177570093,0.261538462,0.197802198,0.174634357,0.5682
0.429906542,0.353846154,0.395604396,0.42905501,0.5682
0.448598131,0.384615385,0.43956044,0.446400778,0.5682
0.495327103,0.446153846,0.472527473,0.49521191,0.5682
0.420560748,0.415384615,0.428571429,0.422341152,0.5682
0.46728972,0.415384615,0.43956044,0.465308536,0.5682
0.53271028,0.461538462,0.494505495,0.531209604,0.5682
0.53271028,0.446153846,0.483516484,0.531266456,0.5682
0.53271028,0.446153846,0.483516484,0.533008096,0.5682
0.485981308,0.4,0.450549451,0.48377399,0.5682
0.429906542,0.353846154,0.417582418,0.426901197,0.5682
0.46728972,0.384615385,0.417582418,0.464147205,0.5682
0.420560748,0.338461538,0.373626374,0.41425874,0.5682
0.448598131,0.384615385,0.428571429,0.448575199,0.5682
0.523364486,0.415384615,0.472527473,0.521656733,0.5682
0.457943925,0.430769231,0.43956044,0.453884261,0.5682
0.46728972,0.384615385,0.428571429,0.466697556,0.5682
0.495327103,0.369230769,0.428571429,0.488457403,0.5682
0.476635514,0.384615385,0.43956044,0.477401667,0.5682
0.476635514,0.4,0.43956044,0.470416059,0.5682
0.523364486,0.415384615,0.516483516,0.520193664,0.5682
0.485981308,0.384615385,0.43956044,0.485715463,0.5682
0.457943925,0.369230769,0.417582418,0.451350397,0.5682
0.457943925,0.415384615,0.461538462,0.458081879,0.5682
0.46728972,0.4,0.428571429,0.460982434,0.5682
0.429906542,0.353846154,0.395604396,0.431034147,0.5682
0.457943925,0.369230769,0.428571429,0.457473996,0.5682
0.476635514,0.415384615,0.450549451,0.475262067,0.5682
0.448598131,0.307692308,0.395604396,0.450067831,0.5682
0.448598131,0.353846154,0.406593407,0.442954734,0.5682
0.560747664,0.476923077,0.505494505,0.55646524,0.5682
0.448598131,0.353846154,0.417582418,0.448564255,0.5682
0.495327103,0.4,0.450549451,0.495341531,0.5682
0.448598131,0.384615385,0.428571429,0.44336449,0.5682
0.439252336,0.369230769,0.417582418,0.434271404,0.5682
0.53271028,0.476923077,0.494505495,0.52950307,0.5682
0.429906542,0.323076923,0.384615385,0.423938959,0.5682
0.598130841,0.507692308,0.549450549,0.59858895,0.5682
0.514018692,0.430769231,0.472527473,0.513544048,0.5682
0.523364486,0.430769231,0.483516484,0.51875433,0.5682
0.476635514,0.415384615,0.43956044,0.473466418,0.5682
0.205607477,0.2,0.208791209,0.199090663,0.5682
0.439252336,0.323076923,0.384615385,0.437740188,0.5682
0.485981308,0.415384615,0.450549451,0.486591116,0.5682
0.504672897,0.430769231,0.461538462,0.499254324,0.5682
0.504672897,0.430769231,0.472527473,0.50613433,0.5682
0.411214953,0.338461538,0.373626374,0.409546476,0.5682
0.485981308,0.4,0.428571429,0.481057207,0.5682
0.514018692,0.446153846,0.483516484,0.511647061,0.5682
0.429906542,0.338461538,0.406593407,0.428408184,0.5682
0.420560748,0.307692308,0.384615385,0.421447733,0.5682
0.457943925,0.4,0.450549451,0.455390821,0.5682
0.46728972,0.4,0.43956044,0.46501632,0.5682
0.485981308,0.415384615,0.450549451,0.480922043,0.5682
0.495327103,0.430769231,0.472527473,0.495481811,0.5682
0.439252336,0.338461538,0.395604396,0.437792065,0.5682
0.271028037,0.261538462,0.263736264,0.263906298,0.5682
0.514018692,0.430769231,0.472527473,0.511543592,0.5682
0.439252336,0.353846154,0.384615385,0.434809075,0.5682
0.448598131,0.323076923,0.395604396,0.44318953,0.5682
0.495327103,0.415384615,0.461538462,0.496913612,0.5682
0.476635514,0.384615385,0.428571429,0.46971494,0.5682
0.485981308,0.384615385,0.43956044,0.478263675,0.5682
0.439252336,0.369230769,0.417582418,0.431699165,0.5682
0.523364486,0.461538462,0.494505495,0.518631105,0.5682
0.448598131,0.369230769,0.417582418,0.443021819,0.5682
0.46728972,0.384615385,0.417582418,0.468150534,0.5682
0.345794393,0.323076923,0.340659341,0.343155491,0.5682
0.401869159,0.338461538,0.373626374,0.395871456,0.5682
0.392523364,0.338461538,0.373626374,0.392296645,0.5682
0.485981308,0.415384615,0.461538462,0.479852954,0.5682
0.495327103,0.430769231,0.461538462,0.493505091,0.5682
0.345794393,0.338461538,0.340659341,0.347246654,0.5682
0.46728972,0.384615385,0.428571429,0.463581108,0.5682
0.495327103,0.446153846,0.461538462,0.490412378,0.5682
0.46728972,0.4,0.43956044,0.461277776,0.5682
0.420560748,0.323076923,0.384615385,0.420132051,0.5682
0.504672897,0.430769231,0.472527473,0.504850911,0.5682
0.439252336,0.338461538,0.395604396,0.433727763,0.5682
0.457943925,0.369230769,0.417582418,0.454209735,0.5682
0.457943925,0.353846154,0.428571429,0.450270648,0.5682
0.457943925,0.353846154,0.417582418,0.457322771,0.5682
0.560747664,0.476923077,0.516483516,0.558479198,0.5682
0.327102804,0.246153846,0.285714286,0.327027336,0.5682
0.373831776,0.246153846,0.318681319,0.372345522,0.5682
0.420560748,0.307692308,0.351648352,0.414563463,0.5682
0.411214953,0.307692308,0.373626374,0.408406322,0.5682
0.46728972,0.4,0.428571429,0.465329855,0.5682
0.457943925,0.4,0.428571429,0.45658143,0.5682
0.476635514,0.4,0.43956044,0.470214806,0.5682
0.411214953,0.307692308,0.351648352,0.404390486,0.5682
0.355140187,0.276923077,0.318681319,0.351531255,0.5682
0.373831776,0.276923077,0.32967033,0.371309975,0.5682
0.186915888,0.276923077,0.21978022,0.188061931,0.5682
0.485981308,0.4,0.450549451,0.479296948,0.5682
0.074766355,0.184615385,0.142857143,0.074878889,0.5682
0.420560748,0.353846154,0.384615385,0.416639106,0.5682
0.476635514,0.430769231,0.461538462,0.477698857,0.5682
0.355140187,0.307692308,0.340659341,0.349183295,0.5682
0.38317757,0.369230769,0.395604396,0.382820522,0.5682
0.420560748,0.353846154,0.373626374,0.414025934,0.5682
0.439252336,0.369230769,0.417582418,0.437495301,0.5682
0.439252336,0.369230769,0.428571429,0.431986833,0.5682
0.448598131,0.4,0.43956044,0.448898257,0.5682
0.476635514,0.4,0.43956044,0.472306508,0.5682
0.476635514,0.430769231,0.450549451,0.470873855,0.5682
0.308411215,0.261538462,0.307692308,0.302318184,0.5682
0.542056075,0.446153846,0.483516484,0.535227714,0.5682
0.429906542,0.307692308,0.395604396,0.428039645,0.5682
0.429906542,0.353846154,0.406593407,0.426248828,0.5682
0.476635514,0.4,0.43956044,0.469236821,0.5682
0.523364486,0.446153846,0.494505495,0.517988969,0.5682
0.476635514,0.384615385,0.428571429,0.46968623,0.5682
0.448598131,0.384615385,0.417582418,0.443101695,0.5682
0.485981308,0.353846154,0.43956044,0.480441507,0.5682
0.495327103,0.430769231,0.472527473,0.495607879,0.5682
0.420560748,0.338461538,0.395604396,0.417761351,0.5682
0.46728972,0.384615385,0.43956044,0.461285451,0.5682
0.523364486,0.492307692,0.527472527,0.518989126,0.5682
0.457943925,0.4,0.43956044,0.455406455,0.5682
0.560747664,0.492307692,0.56043956,0.561224407,0.5682
0.495327103,0.384615385,0.450549451,0.491413104,0.5682
0.485981308,0.369230769,0.428571429,0.479702724,0.5682
0.448598131,0.4,0.428571429,0.445110537,0.5682
0.439252336,0.369230769,0.406593407,0.434817461,0.5682
0.392523364,0.307692308,0.351648352,0.390921553,0.5682
0.392523364,0.307692308,0.351648352,0.390921553,0.5682
0.485981308,0.415384615,0.450549451,0.483930616,0.5682
0.476635514,0.4,0.417582418,0.471279489,0.5682
0.439252336,0.369230769,0.406593407,0.44034469,0.5682
0.495327103,0.446153846,0.472527473,0.490518122,0.5682
0.373831776,0.246153846,0.32967033,0.373419444,0.5682
0.495327103,0.4,0.450549451,0.496100496,0.5682
0.429906542,0.369230769,0.406593407,0.430102354,0.5682
0.439252336,0.369230769,0.417582418,0.43533026,0.5682
0.523364486,0.446153846,0.483516484,0.518242668,0.5682
0.46728972,0.4,0.428571429,0.468724448,0.5682
0.476635514,0.4,0.43956044,0.47644159,0.5682
0.327102804,0.276923077,0.307692308,0.324821647,0.5682
0.495327103,0.353846154,0.43956044,0.488397141,0.5682
0.448598131,0.384615385,0.406593407,0.446878187,0.5682
0.476635514,0.384615385,0.428571429,0.470057612,0.5682
0.551401869,0.461538462,0.516483516,0.552105596,0.5682
0.495327103,0.446153846,0.461538462,0.494836833,0.5682
0.495327103,0.415384615,0.450549451,0.490467098,0.5682
0.514018692,0.430769231,0.472527473,0.508773511,0.5682
0.420560748,0.338461538,0.384615385,0.414183839,0.5682
0.401869159,0.307692308,0.373626374,0.402346539,0.5682
0.504672897,0.430769231,0.43956044,0.49943639,0.5682
0.476635514,0.415384615,0.450549451,0.477362724,0.5682
0.448598131,0.353846154,0.395604396,0.443878284,0.5682
0.457943925,0.4,0.450549451,0.457142553,0.5682
0.46728972,0.4,0.43956044,0.46640335,0.5682
0.495327103,0.415384615,0.43956044,0.489333766,0.5682
0.411214953,0.369230769,0.384615385,0.40743189,0.5682
0.46728972,0.415384615,0.450549451,0.467223715,0.5682
0.46728972,0.4,0.428571429,0.464083105,0.5682
0.514018692,0.415384615,0.472527473,0.51019252,0.5682
0.46728972,0.415384615,0.450549451,0.467539382,0.5682
0.504672897,0.415384615,0.450549451,0.498818416,0.5682
0.495327103,0.415384615,0.461538462,0.496258685,0.5682
0.514018692,0.461538462,0.472527473,0.513978108,0.5682
0.495327103,0.415384615,0.461538462,0.491347298,0.5682
0.429906542,0.369230769,0.417582418,0.43159797,0.5682
0.542056075,0.476923077,0.494505495,0.537142183,0.5682
0.485981308,0.4,0.461538462,0.48480172,0.5682
0.448598131,0.353846154,0.417582418,0.446707349,0.5682
0.420560748,0.4,0.417582418,0.418358148,0.5682
0.429906542,0.369230769,0.406593407,0.427151627,0.5682
0.392523364,0.338461538,0.384615385,0.39420486,0.5682
0.457943925,0.4,0.406593407,0.450838024,0.5682
0.485981308,0.415384615,0.450549451,0.4857139,0.5682
0.439252336,0.369230769,0.417582418,0.436173081,0.5682
0.457943925,0.353846154,0.406593407,0.457256824,0.5682
0.485981308,0.446153846,0.461538462,0.485467449,0.5682
0.504672897,0.430769231,0.461538462,0.500910261,0.5682
0.439252336,0.369230769,0.406593407,0.438777867,0.5849
0.495327103,0.415384615,0.43956044,0.495126917,0.5849
0.429906542,0.353846154,0.384615385,0.430030437,0.5849
0.457943925,0.369230769,0.406593407,0.45171453,0.5849
0.523364486,0.415384615,0.450549451,0.518423456,0.5849
0.457943925,0.353846154,0.384615385,0.451757737,0.5849
0.476635514,0.4,0.417582418,0.478190053,0.5849
0.551401869,0.461538462,0.483516484,0.55230955,0.5849
0.439252336,0.353846154,0.384615385,0.43603408,0.5849
0.514018692,0.430769231,0.450549451,0.511395494,0.5849
0.420560748,0.353846154,0.373626374,0.418259084,0.5849
0.476635514,0.4,0.43956044,0.475537938,0.5849
0.448598131,0.353846154,0.384615385,0.444061772,0.5849
0.411214953,0.353846154,0.373626374,0.410251859,0.5849
0.523364486,0.430769231,0.450549451,0.522794755,0.5849
0.53271028,0.430769231,0.461538462,0.527049935,0.5849
0.38317757,0.338461538,0.32967033,0.377476213,0.5849
0.46728972,0.415384615,0.417582418,0.468811573,0.5849
0.476635514,0.384615385,0.417582418,0.474499691,0.5849
0.495327103,0.4,0.43956044,0.494166272,0.5849
0.46728972,0.369230769,0.406593407,0.462239274,0.5849
0.299065421,0.215384615,0.241758242,0.296706531,0.5849
0.485981308,0.4,0.428571429,0.480301369,0.5849
0.504672897,0.415384615,0.450549451,0.50274059,0.5849
0.495327103,0.415384615,0.428571429,0.495016483,0.5849
0.476635514,0.415384615,0.417582418,0.4754005,0.5849
0.457943925,0.369230769,0.406593407,0.454119909,0.5849
0.476635514,0.4,0.417582418,0.472746111,0.5849
0.504672897,0.430769231,0.450549451,0.497205544,0.5849
0.401869159,0.307692308,0.351648352,0.40069515,0.5849
0.401869159,0.353846154,0.362637363,0.396787189,0.5849
0.476635514,0.369230769,0.406593407,0.47190329,0.5849
0.579439252,0.476923077,0.505494505,0.579589377,0.5849
0.514018692,0.430769231,0.450549451,0.5148711,0.5849
0.485981308,0.415384615,0.43956044,0.487322224,0.5849
0.448598131,0.4,0.406593407,0.447758103,0.5849
0.46728972,0.430769231,0.428571429,0.465260781,0.5849
0.476635514,0.415384615,0.428571429,0.47402086,0.5849
0.439252336,0.369230769,0.395604396,0.438651515,0.5849
0.411214953,0.323076923,0.351648352,0.404755614,0.5849
0.448598131,0.384615385,0.406593407,0.449021766,0.5849
0.457943925,0.384615385,0.395604396,0.454019851,0.5849
0.420560748,0.353846154,0.362637363,0.414974925,0.5849
0.485981308,0.446153846,0.450549451,0.481771971,0.5849
0.485981308,0.430769231,0.43956044,0.483790477,0.5849
0.457943925,0.430769231,0.428571429,0.454489585,0.5849
0.53271028,0.476923077,0.494505495,0.532091653,0.5849
0.495327103,0.476923077,0.483516484,0.496831462,0.5849
0.523364486,0.492307692,0.483516484,0.517211101,0.5849
0.53271028,0.461538462,0.483516484,0.530122038,0.5849
0.485981308,0.446153846,0.483516484,0.481942383,0.5849
0.53271028,0.430769231,0.461538462,0.532370651,0.5849
0.476635514,0.4,0.417582418,0.475720857,0.5849
0.476635514,0.430769231,0.428571429,0.472727919,0.5849
0.448598131,0.384615385,0.395604396,0.443972942,0.5849
0.485981308,0.415384615,0.428571429,0.482659562,0.5849
0.457943925,0.4,0.417582418,0.452314595,0.5849
0.457943925,0.384615385,0.395604396,0.450330342,0.5849
0.485981308,0.430769231,0.450549451,0.479384215,0.5849
0.46728972,0.384615385,0.395604396,0.463799559,0.5849
0.504672897,0.415384615,0.428571429,0.499875425,0.5849
0.439252336,0.369230769,0.384615385,0.44093168,0.5849
0.551401869,0.461538462,0.494505495,0.552822917,0.5849
0.560747664,0.492307692,0.516483516,0.56077983,0.5849
0.485981308,0.4,0.43956044,0.478810443,0.5849
0.457943925,0.384615385,0.417582418,0.45437972,0.5849
0.485981308,0.430769231,0.428571429,0.478482695,0.5849
0.439252336,0.4,0.384615385,0.435596609,0.5849
0.504672897,0.415384615,0.472527473,0.498845705,0.5849
0.457943925,0.4,0.406593407,0.45471827,0.5849
0.457943925,0.384615385,0.406593407,0.454628871,0.5849
0.448598131,0.4,0.406593407,0.444739724,0.5849
0.476635514,0.4,0.417582418,0.47689768,0.5849
0.523364486,0.461538462,0.461538462,0.522089087,0.5849
0.53271028,0.476923077,0.483516484,0.527354942,0.5849
0.514018692,0.4,0.43956044,0.510057214,0.5849
0.476635514,0.4,0.428571429,0.471913239,0.5849
0.495327103,0.430769231,0.450549451,0.492202911,0.5849
0.485981308,0.430769231,0.450549451,0.487476291,0.5849
0.523364486,0.461538462,0.461538462,0.519187253,0.5849
0.523364486,0.461538462,0.472527473,0.521053683,0.5849
0.46728972,0.415384615,0.417582418,0.462147744,0.5849
0.476635514,0.4,0.428571429,0.475601043,0.5849
0.504672897,0.415384615,0.450549451,0.504848779,0.5849
0.476635514,0.430769231,0.43956044,0.472819592,0.5849
0.495327103,0.430769231,0.43956044,0.489140472,0.5849
0.485981308,0.430769231,0.450549451,0.482069587,0.5849
0.523364486,0.446153846,0.472527473,0.523633027,0.5849
0.514018692,0.461538462,0.483516484,0.507825657,0.5849
0.439252336,0.338461538,0.384615385,0.436126463,0.5849
0.476635514,0.4,0.428571429,0.477264939,0.5849
0.420560748,0.323076923,0.384615385,0.419683352,0.5849
0.504672897,0.4,0.43956044,0.498636918,0.5849
0.476635514,0.384615385,0.417582418,0.476127202,0.5849
0.457943925,0.384615385,0.406593407,0.454769152,0.5849
0.495327103,0.430769231,0.43956044,0.493729511,0.5849
0.46728972,0.415384615,0.43956044,0.464810234,0.5849
0.448598131,0.415384615,0.406593407,0.443609519,0.5849
0.495327103,0.430769231,0.461538462,0.493530816,0.5849
0.495327103,0.415384615,0.43956044,0.488685661,0.5849
0.429906542,0.323076923,0.362637363,0.42710572,0.5849
0.392523364,0.276923077,0.318681319,0.388069606,0.5849
0.420560748,0.323076923,0.362637363,0.419927245,0.5849
0.429906542,0.323076923,0.373626374,0.423047246,0.5849
0.457943925,0.323076923,0.395604396,0.451845146,0.5849
0.420560748,0.307692308,0.362637363,0.416073151,0.5849
0.401869159,0.307692308,0.351648352,0.400562118,0.5849
0.448598131,0.323076923,0.384615385,0.445140099,0.5849
0.420560748,0.353846154,0.373626374,0.419666723,0.5849
0.429906542,0.323076923,0.362637363,0.427464736,0.5849
0.439252336,0.307692308,0.362637363,0.431676141,0.5849
0.457943925,0.369230769,0.417582418,0.455314782,0.5849
0.420560748,0.323076923,0.373626374,0.420976009,0.5849
0.392523364,0.307692308,0.362637363,0.390806571,0.5849
0.514018692,0.369230769,0.428571429,0.507482559,0.5849
0.46728972,0.369230769,0.406593407,0.467739783,0.5849
0.373831776,0.261538462,0.307692308,0.374129659,0.5849
0.392523364,0.353846154,0.362637363,0.390252413,0.5849
0.46728972,0.353846154,0.406593407,0.46841006,0.5849
0.542056075,0.461538462,0.494505495,0.542861569,0.5849
0.429906542,0.307692308,0.362637363,0.423443215,0.5849
0.261682243,0.138461538,0.197802198,0.261261432,0.5849
0.560747664,0.446153846,0.483516484,0.557790018,0.5849
0.429906542,0.369230769,0.406593407,0.431371844,0.5849
0.476635514,0.338461538,0.406593407,0.475522588,0.5849
0.448598131,0.338461538,0.395604396,0.445768307,0.5849
0.401869159,0.338461538,0.373626374,0.403523646,0.5849
0.476635514,0.338461538,0.395604396,0.475332278,0.5849
0.523364486,0.415384615,0.472527473,0.524249012,0.5849
0.429906542,0.338461538,0.384615385,0.429677106,0.5849
0.38317757,0.276923077,0.32967033,0.384191634,0.5849
0.485981308,0.384615385,0.43956044,0.479142455,0.5849
0.514018692,0.384615385,0.450549451,0.514864562,0.5849
0.439252336,0.323076923,0.373626374,0.438005684,0.5849
0.411214953,0.307692308,0.362637363,0.404339036,0.5849
0.46728972,0.338461538,0.395604396,0.461607798,0.5849
0.401869159,0.307692308,0.351648352,0.394564586,0.5849
0.439252336,0.369230769,0.417582418,0.440140451,0.5849
0.411214953,0.307692308,0.362637363,0.409070772,0.5849
0.411214953,0.307692308,0.351648352,0.409246443,0.5849
0.429906542,0.353846154,0.384615385,0.43052746,0.5849
0.401869159,0.323076923,0.340659341,0.399035517,0.5849
0.46728972,0.369230769,0.417582418,0.461216945,0.5849
0.38317757,0.353846154,0.32967033,0.375828235,0.5849
0.514018692,0.446153846,0.472527473,0.507506152,0.5849
0.457943925,0.4,0.428571429,0.4552946,0.5849
0.439252336,0.415384615,0.406593407,0.440116574,0.5849
0.495327103,0.461538462,0.472527473,0.488611754,0.5849
0.411214953,0.353846154,0.373626374,0.406707604,0.5849
0.439252336,0.307692308,0.373626374,0.433379833,0.5849
