C,M,Y,K,IndexCMYK,CPC
0.255813953,0,0.28,0.307692308,0.255813649,0.9611
0.255813953,0,0.24,0.269230769,0.255811347,0.9611
0.209302326,0,0.24,0.269230769,0.209302312,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.255813953,0,0.28,0.269230769,0.255813626,0.9611
0.093023256,0,0.16,0.192307692,0.093025043,0.9611
0.186046512,0,0.2,0.230769231,0.186045459,0.9611
0.209302326,0,0.24,0.230769231,0.20930229,0.9611
0.209302326,0,0.24,0.307692308,0.209302312,0.9611
0.23255814,0,0.24,0.230769231,0.232556818,0.9611
0.255813953,0,0.28,0.307692308,0.255813649,0.9611
0.162790698,0,0.2,0.230769231,0.162790931,0.9611
0.581395349,0,0.48,0.5,0.581388559,0.9611
0.279069767,0,0.24,0.346153846,0.279065943,0.9611
0.325581395,0,0.32,0.384615385,0.325579559,0.9611
0.186046512,0,0.2,0.307692308,0.186045504,0.9611
0.23255814,0,0.24,0.346153846,0.232556864,0.9611
0.255813953,0,0.28,0.269230769,0.255813649,0.9611
0.209302326,0,0.24,0.230769231,0.20930229,0.9611
0.302325581,0,0.32,0.307692308,0.302324986,0.9611
0.23255814,0,0.24,0.269230769,0.232556818,0.9611
0.255813953,0,0.28,0.307692308,0.255813672,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.348837209,0,0.32,0.307692308,0.348834065,0.9611
0.23255814,0,0.24,0.230769231,0.232556796,0.9611
0.23255814,0,0.28,0.269230769,0.232559098,0.9611
0.279069767,0,0.28,0.307692308,0.279068178,0.9611
0.209302326,0,0.24,0.269230769,0.209302312,0.9611
0.279069767,0,0.28,0.269230769,0.279068178,0.9611
0.279069767,0,0.28,0.269230769,0.279068178,0.9611
0.348837209,0,0.24,0.346153846,0.348829528,0.9611
0.302325581,0,0.28,0.346153846,0.302322729,0.9611
0.209302326,0,0.24,0.269230769,0.20930229,0.9611
0.162790698,0,0.2,0.230769231,0.162790953,0.9611
0.23255814,0,0.24,0.269230769,0.232556818,0.9611
0.23255814,0,0.24,0.269230769,0.232556818,0.9611
0.255813953,0,0.24,0.307692308,0.255811369,0.9611
0.209302326,0,0.24,0.307692308,0.209302312,0.9611
0.23255814,0,0.24,0.269230769,0.232556841,0.9611
0.23255814,0,0.28,0.269230769,0.232559098,0.9611
0.302325581,0,0.28,0.307692308,0.302322706,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.255813953,0,0.24,0.230769231,0.255811347,0.9611
0.23255814,0,0.24,0.269230769,0.232556818,0.9611
0.279069767,0,0.24,0.307692308,0.279065898,0.9611
0.325581395,0,0.28,0.307692308,0.325577234,0.9611
0.604651163,0,0.52,0.538461538,0.604645389,0.9611
0.255813953,0,0.28,0.269230769,0.255813649,0.9611
0.302325581,0,0.24,0.423076923,0.302320494,0.9611
0.302325581,0,0.28,0.346153846,0.302322729,0.9611
0.23255814,0,0.24,0.346153846,0.232556886,0.9611
0.23255814,0,0.24,0.269230769,0.232556841,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.23255814,0,0.24,0.269230769,0.232556841,0.9611
0.186046512,0,0.24,0.230769231,0.186047761,0.9611
0.23255814,0,0.28,0.230769231,0.232559098,0.9611
0.255813953,0,0.28,0.307692308,0.255813672,0.9611
0.255813953,0,0.28,0.307692308,0.255813649,0.9611
0.255813953,0,0.28,0.269230769,0.255813649,0.9611
0.23255814,0,0.24,0.269230769,0.232556818,0.9611
0.162790698,0,0.2,0.307692308,0.162790976,0.9611
0.186046512,0,0.24,0.269230769,0.186047761,0.9611
0.255813953,0,0.28,0.307692308,0.255813649,0.9611
0.348837209,0,0.36,0.346153846,0.348836345,0.9611
0.279069767,0,0.24,0.269230769,0.279065898,0.9611
0.23255814,0,0.24,0.269230769,0.232556818,0.9611
0.674418605,0,0.6,0.538461538,0.674413557,0.9611
0.279069767,0,0.28,0.307692308,0.279068178,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.255813953,0,0.24,0.307692308,0.255811369,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.279069767,0,0.28,0.307692308,0.279068178,0.9611
0.279069767,0,0.28,0.230769231,0.279068155,0.9611
0.302325581,0,0.28,0.346153846,0.302322751,0.9611
0.209302326,0,0.28,0.269230769,0.20930457,0.9611
0.255813953,0,0.28,0.269230769,0.255813649,0.9611
0.209302326,0,0.24,0.269230769,0.20930229,0.9611
0.11627907,0,0.16,0.192307692,0.116279594,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.279069767,0,0.24,0.269230769,0.279065898,0.9611
0.325581395,0,0.28,0.307692308,0.325577234,0.9611
0.302325581,0,0.28,0.307692308,0.302322706,0.9611
0.23255814,0,0.24,0.230769231,0.232556818,0.9611
0.302325581,0,0.28,0.307692308,0.302322729,0.9611
0.23255814,0,0.2,0.269230769,0.232554561,0.9611
0.302325581,0,0.28,0.346153846,0.302322729,0.9611
0.325581395,0,0.28,0.346153846,0.325577257,0.9611
0.325581395,0,0.28,0.384615385,0.32557728,0.9611
0.697674419,0,0.6,0.576923077,0.697668108,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.255813953,0,0.24,0.307692308,0.255811392,0.9611
0.302325581,0,0.28,0.307692308,0.302322706,0.9611
0.279069767,0,0.24,0.192307692,0.27906583,0.9611
0.279069767,0,0.28,0.307692308,0.279068178,0.9611
0.279069767,0,0.32,0.307692308,0.27907048,0.9611
0.279069767,0,0.28,0.307692308,0.2790682,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.209302326,0,0.2,0.269230769,0.209300033,0.9611
0.348837209,0,0.36,0.307692308,0.348836345,0.9611
0.255813953,0,0.24,0.307692308,0.255811392,0.9611
0.279069767,0,0.24,0.346153846,0.27906592,0.9611
0.186046512,0,0.24,0.269230769,0.186047761,0.9611
0.744186047,0,0.64,0.615384615,0.744179444,0.9611
0.255813953,0,0.28,0.269230769,0.255813649,0.9611
0.11627907,0,0.16,0.230769231,0.116279594,0.9611
0.209302326,0,0.24,0.230769231,0.20930229,0.9611
0.209302326,0,0.28,0.230769231,0.20930457,0.9611
0.255813953,0,0.24,0.269230769,0.255811347,0.9611
0.302325581,0,0.24,0.307692308,0.302320426,0.9611
0.139534884,0,0.16,0.230769231,0.139534123,0.9611
0.209302326,0,0.28,0.269230769,0.209304592,0.9611
0.325581395,0,0.32,0.307692308,0.325579537,0.9611
0.23255814,0,0.28,0.307692308,0.232559121,0.9611
0.186046512,0,0.2,0.269230769,0.186045482,0.9611
0.255813953,0,0.28,0.307692308,0.255813649,0.9611
0.23255814,0,0.28,0.307692308,0.232559121,0.9611
0.23255814,0,0.2,0.307692308,0.232554584,0.9611
0.255813953,0,0.32,0.269230769,0.255815929,0.9611
0.209302326,0,0.24,0.269230769,0.20930229,0.9611
0.372093023,0,0.28,0.346153846,0.372086337,0.9611
0.255813953,0,0.24,0.269230769,0.255811347,0.9611
0.186046512,0,0.24,0.230769231,0.186047761,0.9611
0.186046512,0,0.24,0.230769231,0.186047761,0.9611
0.279069767,0,0.28,0.307692308,0.279068178,0.9611
0.23255814,0,0.24,0.307692308,0.232556841,0.9611
0.325581395,0,0.28,0.346153846,0.325577257,0.9611
0.279069767,0,0.24,0.230769231,0.279065875,0.9611
0.186046512,0,0.2,0.230769231,0.186045459,0.9611
0.23255814,0,0.24,0.230769231,0.232556818,0.9611
0.302325581,0,0.32,0.384615385,0.302325031,0.9611
0.279069767,0,0.24,0.269230769,0.279065875,0.9611
0.186046512,0,0.2,0.230769231,0.186045459,0.9611
0.209302326,0,0.2,0.230769231,0.20930001,0.9611
0.23255814,0,0.28,0.307692308,0.232559121,0.9611
0.279069767,0,0.28,0.307692308,0.2790682,0.9611
0.209302326,0,0.24,0.269230769,0.209302312,0.9611
0.209302326,0,0.24,0.269230769,0.20930229,0.9611
0.23255814,0,0.24,0.269230769,0.232556818,0.9611
0.302325581,0,0.28,0.307692308,0.302322706,0.9611
0.255813953,0,0.24,0.269230769,0.255811347,0.9611
0.279069767,0,0.24,0.230769231,0.279065853,0.9611
0.23255814,0,0.24,0.269230769,0.232556841,0.9611
0.279069767,0,0.28,0.384615385,0.279068245,0.9611
0.209302326,0,0.2,0.269230769,0.20930001,0.9587
0.302325581,0,0.24,0.230769231,0.302320404,0.9587
0.23255814,0,0.2,0.269230769,0.232554561,0.9587
0.255813953,0,0.2,0.269230769,0.255809067,0.9587
0.23255814,0,0.2,0.269230769,0.232554539,0.9587
0.325581395,0,0.28,0.346153846,0.325577257,0.9587
0.162790698,0,0.2,0.230769231,0.162790931,0.9587
0.23255814,0,0.2,0.269230769,0.232554539,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.279069767,0,0.24,0.346153846,0.279065943,0.9587
0.23255814,0,0.24,0.230769231,0.232556796,0.9587
0.255813953,0,0.24,0.307692308,0.255811369,0.9587
0.279069767,0,0.24,0.346153846,0.27906592,0.9587
0.23255814,0,0.24,0.269230769,0.232556841,0.9587
0.279069767,0,0.24,0.269230769,0.279065898,0.9587
0.209302326,0,0.2,0.269230769,0.20930001,0.9587
0.23255814,0,0.2,0.269230769,0.232554561,0.9587
0.186046512,0,0.16,0.269230769,0.186043202,0.9587
0.23255814,0,0.24,0.269230769,0.232556818,0.9587
0.325581395,0,0.28,0.384615385,0.32557728,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.302325581,0,0.28,0.269230769,0.302322683,0.9587
0.255813953,0,0.28,0.269230769,0.255813626,0.9587
0.279069767,0,0.24,0.269230769,0.279065898,0.9587
0.186046512,0,0.2,0.230769231,0.186045459,0.9587
0.186046512,0,0.2,0.192307692,0.186045459,0.9587
0.209302326,0,0.16,0.230769231,0.209297708,0.9587
0.255813953,0,0.2,0.230769231,0.255809067,0.9587
0.186046512,0,0.2,0.230769231,0.186045459,0.9587
0.209302326,0,0.2,0.269230769,0.20930001,0.9587
0.325581395,0,0.28,0.307692308,0.325577234,0.9587
0.279069767,0,0.24,0.307692308,0.279065898,0.9587
0.209302326,0,0.2,0.269230769,0.20930001,0.9587
0.209302326,0,0.2,0.230769231,0.209299988,0.9587
0.255813953,0,0.2,0.269230769,0.25580909,0.9587
0.23255814,0,0.24,0.230769231,0.232556818,0.9587
0.302325581,0,0.28,0.307692308,0.302322706,0.9587
0.255813953,0,0.24,0.307692308,0.255811369,0.9587
0.23255814,0,0.24,0.230769231,0.232556818,0.9587
0.186046512,0,0.2,0.230769231,0.186045459,0.9587
0.279069767,0,0.24,0.307692308,0.279065898,0.9587
0.302325581,0,0.28,0.269230769,0.302322706,0.9587
0.302325581,0,0.28,0.346153846,0.302322729,0.9587
0.23255814,0,0.24,0.230769231,0.232556796,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.302325581,0,0.28,0.269230769,0.302322706,0.9587
0.255813953,0,0.24,0.230769231,0.255811347,0.9587
0.302325581,0,0.32,0.346153846,0.302325008,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.255813953,0,0.24,0.269230769,0.255811369,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.23255814,0,0.24,0.269230769,0.232556818,0.9587
0.279069767,0,0.24,0.307692308,0.279065898,0.9587
0.325581395,0,0.28,0.346153846,0.32557728,0.9587
0.279069767,0,0.24,0.307692308,0.279065898,0.9587
0.23255814,0,0.24,0.269230769,0.232556818,0.9587
0.209302326,0,0.2,0.307692308,0.209300033,0.9587
0.279069767,0,0.28,0.346153846,0.279068223,0.9587
0.255813953,0,0.28,0.307692308,0.255813649,0.9587
0.209302326,0,0.24,0.230769231,0.20930229,0.9587
0.209302326,0,0.2,0.269230769,0.20930001,0.9587
0.372093023,0,0.32,0.346153846,0.372088616,0.9587
0.302325581,0,0.28,0.269230769,0.302322706,0.9587
0.23255814,0,0.24,0.192307692,0.232556773,0.9587
0.186046512,0,0.24,0.153846154,0.186047716,0.9587
0.186046512,0,0.24,0.192307692,0.186047739,0.9587
0.23255814,0,0.24,0.192307692,0.232556796,0.9587
0.162790698,0,0.2,0.153846154,0.162790908,0.9587
0.11627907,0,0.16,0.115384615,0.116279526,0.9587
0.186046512,0,0.2,0.192307692,0.186045437,0.9587
0.186046512,0,0.2,0.153846154,0.186045437,0.9587
0.23255814,0,0.2,0.192307692,0.232554516,0.9587
0.279069767,0,0.28,0.192307692,0.279068132,0.9587
0.255813953,0,0.24,0.192307692,0.255811302,0.9587
0.11627907,0,0.2,0.153846154,0.116281829,0.9587
0.139534884,0,0.2,0.153846154,0.139536357,0.9587
0.186046512,0,0.2,0.192307692,0.186045437,0.9587
0.23255814,0,0.24,0.230769231,0.232556796,0.9587
0.23255814,0,0.24,0.153846154,0.232556773,0.9587
0.209302326,0,0.2,0.192307692,0.209299965,0.9587
0.209302326,0,0.24,0.192307692,0.209302245,0.9587
0.209302326,0,0.24,0.192307692,0.209302267,0.9587
0.209302326,0,0.2,0.230769231,0.209299988,0.9587
0.255813953,0,0.24,0.230769231,0.255811347,0.9587
0.209302326,0,0.2,0.153846154,0.209299943,0.9587
0.255813953,0,0.24,0.192307692,0.255811324,0.9587
0.23255814,0,0.24,0.192307692,0.232556773,0.9587
0.139534884,0,0.16,0.153846154,0.139534077,0.9587
0.279069767,0,0.28,0.192307692,0.279068132,0.9587
0.23255814,0,0.24,0.192307692,0.232556796,0.9587
0.23255814,0,0.24,0.230769231,0.232556796,0.9587
0.209302326,0,0.24,0.153846154,0.209302245,0.9587
0.186046512,0,0.2,0.153846154,0.186045437,0.9587
0.279069767,0,0.28,0.230769231,0.279068132,0.9587
0.209302326,0,0.2,0.153846154,0.209299943,0.9587
0.209302326,0,0.2,0.230769231,0.209299988,0.9587
0.255813953,0,0.24,0.192307692,0.255811324,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.186046512,0,0.2,0.115384615,0.186045414,0.9587
0.279069767,0,0.24,0.192307692,0.27906583,0.9587
0.23255814,0,0.24,0.192307692,0.232556796,0.9587
0.23255814,0,0.2,0.230769231,0.232554539,0.9587
0.255813953,0,0.24,0.307692308,0.255811369,0.9587
0.23255814,0,0.24,0.269230769,0.232556818,0.9587
0.255813953,0,0.24,0.230769231,0.255811347,0.9587
0.23255814,0,0.24,0.230769231,0.232556818,0.9587
0.186046512,0,0.16,0.230769231,0.18604318,0.9587
0.279069767,0,0.28,0.269230769,0.279068155,0.9587
0.23255814,0,0.2,0.269230769,0.232554539,0.9587
0.325581395,0,0.28,0.384615385,0.32557728,0.9587
0.255813953,0,0.2,0.230769231,0.255809045,0.9587
0.209302326,0,0.24,0.269230769,0.20930229,0.9587
0.209302326,0,0.2,0.307692308,0.209300033,0.9587
0.372093023,0,0.32,0.307692308,0.372088571,0.9587
0.325581395,0,0.28,0.346153846,0.325577257,0.9587
0.186046512,0,0.16,0.230769231,0.186043202,0.9587
0.255813953,0,0.24,0.307692308,0.255811369,0.9587
0.255813953,0,0.24,0.230769231,0.255811347,0.9587
0.279069767,0,0.24,0.269230769,0.279065898,0.9587
0.325581395,0,0.24,0.423076923,0.325575045,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.302325581,0,0.28,0.269230769,0.302322683,0.9587
0.23255814,0,0.24,0.230769231,0.232556796,0.9587
0.255813953,0,0.24,0.269230769,0.255811369,0.9587
0.23255814,0,0.24,0.269230769,0.232556818,0.9587
0.279069767,0,0.2,0.269230769,0.279063596,0.9587
0.209302326,0,0.2,0.346153846,0.209300055,0.9587
0.325581395,0,0.28,0.307692308,0.325577257,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.255813953,0,0.2,0.307692308,0.25580909,0.9587
0.23255814,0,0.2,0.230769231,0.232554539,0.9587
0.255813953,0,0.24,0.307692308,0.255811369,0.9587
0.186046512,0,0.2,0.230769231,0.186045459,0.9587
0.209302326,0,0.2,0.230769231,0.209299988,0.9587
0.23255814,0,0.2,0.230769231,0.232554516,0.9587
0.255813953,0,0.24,0.230769231,0.255811347,0.9587
0.372093023,0,0.28,0.346153846,0.372086314,0.9587
0.209302326,0,0.2,0.269230769,0.20930001,0.9587
0.209302326,0,0.24,0.269230769,0.20930229,0.9587
0.209302326,0,0.2,0.230769231,0.209299988,0.9587
0.209302326,0,0.2,0.307692308,0.209300033,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.279069767,0,0.24,0.269230769,0.279065898,0.9587
0.255813953,0,0.28,0.307692308,0.255813649,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.23255814,0,0.2,0.269230769,0.232554539,0.9587
0.23255814,0,0.2,0.307692308,0.232554561,0.9587
0.11627907,0,0.16,0.192307692,0.116279594,0.9587
0.255813953,0,0.24,0.307692308,0.255811369,0.9587
0.209302326,0,0.2,0.230769231,0.20930001,0.9587
0.23255814,0,0.24,0.269230769,0.232556841,0.9587
0.23255814,0,0.2,0.230769231,0.232554539,0.9587
0.302325581,0,0.28,0.346153846,0.302322729,0.9587
0.302325581,0,0.28,0.307692308,0.302322729,0.9587
0.255813953,0,0.24,0.384615385,0.255811415,0.9587
0.279069767,0,0.28,0.307692308,0.279068178,0.9587
0.255813953,0,0.24,0.307692308,0.255811369,0.9587
0.209302326,0,0.2,0.384615385,0.209300078,0.9587
0.255813953,0,0.2,0.269230769,0.25580909,0.9587
0.255813953,0,0.2,0.384615385,0.255809135,0.9587
0.325581395,0,0.24,0.307692308,0.325574955,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.209302326,0,0.24,0.230769231,0.209302267,0.9587
0.279069767,0,0.24,0.230769231,0.279065853,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.255813953,0,0.28,0.230769231,0.255813604,0.9587
0.23255814,0,0.2,0.230769231,0.232554516,0.9587
0.279069767,0,0.28,0.192307692,0.279068132,0.9587
0.209302326,0,0.2,0.153846154,0.209299965,0.9587
0.162790698,0,0.2,0.230769231,0.162790953,0.9587
0.186046512,0,0.2,0.192307692,0.186045437,0.9587
0.279069767,0,0.2,0.230769231,0.279063573,0.9587
0.255813953,0,0.24,0.269230769,0.255811347,0.9587
0.11627907,0,0.12,0.115384615,0.116277269,0.9587
0.139534884,0,0.16,0.153846154,0.139534077,0.9587
0.23255814,0,0.24,0.230769231,0.232556796,0.9587
0.255813953,0,0.24,0.192307692,0.255811324,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.23255814,0,0.2,0.192307692,0.232554494,0.9587
0.255813953,0,0.24,0.192307692,0.255811302,0.9587
0.209302326,0,0.2,0.230769231,0.209299988,0.9587
0.209302326,0,0.2,0.192307692,0.209299965,0.9587
0.279069767,0,0.24,0.230769231,0.279065875,0.9587
0.325581395,0,0.24,0.269230769,0.325574932,0.9587
0.325581395,0,0.28,0.230769231,0.325577189,0.9587
0.279069767,0,0.24,0.230769231,0.279065853,0.9587
0.162790698,0,0.16,0.115384615,0.162788583,0.9587
0.279069767,0,0.28,0.192307692,0.279068132,0.9587
0.255813953,0,0.24,0.192307692,0.255811302,0.9587
0.302325581,0,0.28,0.230769231,0.302322683,0.9587
0.255813953,0,0.2,0.192307692,0.255809045,0.9587
0.279069767,0,0.28,0.269230769,0.279068155,0.9587
0.255813953,0,0.2,0.269230769,0.255809067,0.9587
0.23255814,0,0.24,0.230769231,0.232556796,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.209302326,0,0.24,0.192307692,0.209302245,0.9587
0.302325581,0,0.28,0.307692308,0.302322706,0.9587
0.255813953,0,0.24,0.230769231,0.255811324,0.9587
0.23255814,0,0.24,0.153846154,0.232556773,0.9587
0.186046512,0,0.24,0.192307692,0.186047716,0.9785
0.209302326,0,0.24,0.192307692,0.209302267,0.9785
0.162790698,0,0.24,0.192307692,0.162793188,0.9785
0.255813953,0,0.24,0.230769231,0.255811324,0.9785
0.162790698,0,0.24,0.192307692,0.162793188,0.9785
0.627906977,0,0.52,0.461538462,0.627899895,0.9785
0.255813953,0,0.28,0.192307692,0.255813581,0.9785
0.139534884,0,0.2,0.192307692,0.13953638,0.9785
0.093023256,0,0.16,0.115384615,0.093024998,0.9785
0.23255814,0,0.24,0.230769231,0.232556796,0.9785
0.23255814,0,0.24,0.230769231,0.232556796,0.9785
0.23255814,0,0.24,0.230769231,0.232556796,0.9785
0.139534884,0,0.2,0.153846154,0.139536357,0.9785
0.348837209,0,0.32,0.230769231,0.34883402,0.9785
0.186046512,0,0.24,0.192307692,0.186047716,0.9785
0.209302326,0,0.24,0.192307692,0.209302245,0.9785
0.186046512,0,0.24,0.153846154,0.186047716,0.9785
0.255813953,0,0.28,0.192307692,0.255813604,0.9785
0.23255814,0,0.24,0.230769231,0.232556796,0.9785
0.23255814,0,0.28,0.230769231,0.232559075,0.9785
0.255813953,0,0.28,0.230769231,0.255813626,0.9785
0.209302326,0,0.24,0.192307692,0.209302245,0.9785
0.23255814,0,0.24,0.269230769,0.232556841,0.9785
0.209302326,0,0.24,0.230769231,0.209302267,0.9785
0.255813953,0,0.24,0.192307692,0.255811324,0.9785
0.302325581,0,0.24,0.192307692,0.302320381,0.9785
0.255813953,0,0.24,0.230769231,0.255811347,0.9785
0.348837209,0,0.36,0.269230769,0.3488363,0.9785
0.23255814,0,0.28,0.230769231,0.232559075,0.9785
0.186046512,0,0.2,0.153846154,0.186045437,0.9785
0.23255814,0,0.28,0.230769231,0.232559098,0.9785
0.23255814,0,0.24,0.230769231,0.232556818,0.9785
0.209302326,0,0.24,0.192307692,0.209302245,0.9785
0.255813953,0,0.32,0.269230769,0.255815929,0.9785
0.279069767,0,0.28,0.230769231,0.279068132,0.9785
0.302325581,0,0.28,0.269230769,0.302322683,0.9785
0.186046512,0,0.24,0.153846154,0.186047694,0.9785
0.209302326,0,0.24,0.192307692,0.209302245,0.9785
0.302325581,0,0.28,0.230769231,0.302322661,0.9785
0.302325581,0,0.32,0.230769231,0.302324963,0.9785
0.186046512,0,0.24,0.192307692,0.186047739,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.186046512,0,0.24,0.192307692,0.186047716,0.9785
0.348837209,0,0.36,0.269230769,0.3488363,0.9785
0.255813953,0,0.28,0.192307692,0.255813604,0.9785
0.209302326,0,0.28,0.192307692,0.209304524,0.9785
0.186046512,0,0.2,0.230769231,0.186045459,0.9785
0.209302326,0,0.24,0.192307692,0.209302245,0.9785
0.139534884,0,0.2,0.153846154,0.139536357,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.279069767,0,0.28,0.269230769,0.279068155,0.9785
0.23255814,0,0.28,0.269230769,0.232559098,0.9785
0.279069767,0,0.28,0.269230769,0.279068155,0.9785
0.604651163,0,0.56,0.384615385,0.604647601,0.9785
0.255813953,0,0.28,0.192307692,0.255813604,0.9785
0.255813953,0,0.24,0.230769231,0.255811324,0.9785
0.23255814,0,0.28,0.230769231,0.232559075,0.9785
0.209302326,0,0.24,0.153846154,0.209302222,0.9785
0.279069767,0,0.28,0.192307692,0.27906811,0.9785
0.302325581,0,0.28,0.269230769,0.302322706,0.9785
0.76744186,0,0.6,0.461538462,0.767431603,0.9785
0.23255814,0,0.28,0.192307692,0.232559053,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.325581395,0,0.36,0.269230769,0.325581794,0.9785
0.139534884,0,0.2,0.192307692,0.13953638,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.255813953,0,0.24,0.230769231,0.255811324,0.9785
0.186046512,0,0.24,0.153846154,0.186047716,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.255813953,0,0.28,0.230769231,0.255813604,0.9785
0.279069767,0,0.24,0.230769231,0.279065853,0.9785
0.279069767,0,0.28,0.269230769,0.279068155,0.9785
0.279069767,0,0.32,0.269230769,0.279070457,0.9785
0.209302326,0,0.24,0.153846154,0.209302245,0.9785
0.209302326,0,0.24,0.192307692,0.209302245,0.9785
0.255813953,0,0.28,0.230769231,0.255813604,0.9785
0.255813953,0,0.24,0.192307692,0.255811302,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.23255814,0,0.24,0.192307692,0.232556796,0.9785
0.279069767,0,0.24,0.230769231,0.279065853,0.9785
0.23255814,0,0.28,0.192307692,0.232559053,0.9785
0.139534884,0,0.2,0.153846154,0.139536357,0.9785
0.186046512,0,0.24,0.153846154,0.186047694,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.255813953,0,0.28,0.192307692,0.255813604,0.9785
0.302325581,0,0.28,0.192307692,0.302322661,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.186046512,0,0.24,0.153846154,0.186047716,0.9785
0.302325581,0,0.28,0.230769231,0.302322661,0.9785
0.23255814,0,0.24,0.153846154,0.232556751,0.9785
0.255813953,0,0.24,0.115384615,0.255811257,0.9785
0.186046512,0,0.24,0.153846154,0.186047716,0.9785
0.23255814,0,0.24,0.153846154,0.232556751,0.9785
0.162790698,0,0.24,0.153846154,0.162793165,0.9785
0.255813953,0,0.24,0.153846154,0.255811302,0.9785
0.209302326,0,0.2,0.153846154,0.209299965,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.23255814,0,0.24,0.192307692,0.232556796,0.9785
0.23255814,0,0.24,0.192307692,0.232556773,0.9785
0.279069767,0,0.28,0.153846154,0.27906811,0.9785
0.186046512,0,0.2,0.269230769,0.186045482,0.9785
0.209302326,0,0.24,0.230769231,0.20930229,0.9785
0.209302326,0,0.24,0.230769231,0.209302267,0.9785
0.255813953,0,0.28,0.269230769,0.255813626,0.9785
0.209302326,0,0.2,0.269230769,0.20930001,0.9785
0.186046512,0,0.2,0.153846154,0.186045437,0.9785
0.23255814,0,0.24,0.269230769,0.232556818,0.9785
0.302325581,0,0.28,0.269230769,0.302322706,0.9785
0.255813953,0,0.28,0.269230769,0.255813649,0.9785
0.209302326,0,0.24,0.192307692,0.209302245,0.9785
0.23255814,0,0.24,0.230769231,0.232556796,0.9785
0.23255814,0,0.24,0.269230769,0.232556818,0.9785
0.255813953,0,0.24,0.269230769,0.255811347,0.9785
0.279069767,0,0.32,0.307692308,0.279070457,0.9785
0.186046512,0,0.2,0.269230769,0.186045482,0.9785
0.302325581,0,0.28,0.307692308,0.302322706,0.9785
0.209302326,0,0.2,0.307692308,0.209300055,0.9785
0.186046512,0,0.2,0.192307692,0.186045459,0.9785
0.209302326,0,0.24,0.230769231,0.209302267,0.9785
0.093023256,0,0.12,0.153846154,0.093022763,0.9785
0.186046512,0,0.24,0.230769231,0.186047739,0.9785
0.23255814,0,0.24,0.307692308,0.232556841,0.9785
0.255813953,0,0.24,0.307692308,0.255811369,0.9785
0.255813953,0,0.24,0.269230769,0.255811347,0.9785
0.209302326,0,0.2,0.153846154,0.209299965,0.9785
0.255813953,0,0.28,0.192307692,0.255813604,0.9785
0.255813953,0,0.28,0.307692308,0.255813649,0.9785
0.186046512,0,0.24,0.153846154,0.186047694,0.9785
0.302325581,0,0.28,0.307692308,0.302322706,0.9785
0.279069767,0,0.28,0.269230769,0.279068178,0.9785
0.23255814,0,0.24,0.307692308,0.232556841,0.9785
0.186046512,0,0.24,0.192307692,0.186047716,0.9785
0.23255814,0,0.24,0.269230769,0.232556841,0.9785
0.279069767,0,0.24,0.307692308,0.27906592,0.9785
0.302325581,0,0.32,0.307692308,0.302324986,0.9785
0.255813953,0,0.28,0.307692308,0.255813649,0.9785
0.186046512,0,0.24,0.230769231,0.186047739,0.9785
0.325581395,0,0.24,0.346153846,0.325574977,0.9785
